CustomerID,purchasefrequency,avgpurchasevalue,segment
18079.0,4,28.755669291338556,Low Value
18080.0,2,615.75,Mid Value
18081.0,3,20.20294117647059,Low Value
18082.0,1,9.635205479452061,Low Value
18084.0,2,43.76499999999999,Low Value
18085.0,2,23.791379310344837,Low Value
18086.0,1,14.477142857142855,Low Value
18087.0,4,538.5885714285714,Mid Value
18088.0,1,4.2992307692307685,Low Value
18092.0,12,100.7306666666667,High Value
18093.0,5,54.82684210526316,Mid Value
18094.0,7,43.1042857142857,Mid Value
18095.0,2,27.62142857142857,Low Value
18096.0,3,4.277699530516433,Low Value
18097.0,7,24.705045871559633,Mid Value
18099.0,1,8.85842105263158,Low Value
18101.0,2,5.454878048780488,Low Value
18102.0,62,592.2366974595844,High Value
18104.0,1,19.858947368421056,Low Value
18105.0,1,6.304444444444445,Low Value
18106.0,1,11.043589743589742,Low Value
18108.0,2,13.92894736842105,Low Value
18109.0,31,17.456651982378848,Mid Value
18110.0,2,4.205102040816327,Low Value
18112.0,2,13.564999999999998,Low Value
18113.0,1,76.32000000000001,Mid Value
18114.0,1,7.860714285714285,Low Value
18116.0,8,3.7514021164021205,Mid Value
18117.0,1,4.334054054054055,Low Value
18118.0,31,4.358076323987516,Mid Value
18119.0,1,6.037333333333331,Low Value
18120.0,1,6.538235294117648,Low Value
18121.0,2,21.034375,Low Value
18122.0,6,5.017060439560444,Mid Value
18123.0,2,16.373333333333335,Low Value
18125.0,5,5.793604060913703,Low Value
18126.0,1,3.6933928571428587,Low Value
18127.0,3,7.41978723404255,Low Value
18129.0,1,8.039285714285715,Low Value
18130.0,4,14.728732394366201,Low Value
18133.0,2,357.74999999999994,Mid Value
18135.0,5,34.0955,Low Value
18136.0,4,19.534102564102565,Low Value
18138.0,1,19.081250000000004,Low Value
18139.0,8,51.809999999999974,High Value
18141.0,1,-35.400000000000006,Low Value
18142.0,4,56.38333333333333,Mid Value
18143.0,2,16.39606557377049,Low Value
18144.0,12,67.18023255813955,High Value
18145.0,4,12.94819004524887,Low Value
18146.0,2,16.035,Low Value
18147.0,2,25.619999999999997,Low Value
18149.0,3,38.255,Low Value
18150.0,3,15.312972972972972,Low Value
18151.0,2,17.19342105263158,Low Value
18154.0,2,19.009047619047617,Low Value
18155.0,4,12.42214285714286,Low Value
18156.0,2,5.2495714285714286,Low Value
18158.0,3,12.907142857142857,Low Value
18159.0,1,23.050000000000008,Low Value
18160.0,2,16.360512820512827,Low Value
18161.0,6,19.910987654320987,Mid Value
18164.0,2,15.788000000000002,Low Value
18165.0,1,30.246000000000002,Low Value
18167.0,6,31.523488372093027,Mid Value
18168.0,9,8.097428571428573,Mid Value
18169.0,1,22.516666666666666,Low Value
18170.0,3,25.797631578947374,Low Value
18171.0,7,21.58053571428571,Mid Value
18172.0,25,38.021167512690354,Mid Value
18173.0,4,67.9625806451613,Mid Value
18174.0,1,104.0,Mid Value
18176.0,2,13.595454545454544,Low Value
18177.0,7,17.52226666666666,Mid Value
18178.0,6,15.893030303030299,Mid Value
18179.0,6,19.92411111111112,Mid Value
18180.0,6,15.4936974789916,Mid Value
18181.0,1,8.699999999999998,Low Value
18183.0,6,13.648181818181813,Mid Value
18184.0,1,49.8,Low Value
18185.0,1,17.89705882352941,Low Value
18188.0,4,27.756805555555555,Low Value
18189.0,3,15.715072463768118,Low Value
18190.0,3,17.156875000000003,Low Value
18191.0,1,29.685714285714283,Low Value
18192.0,1,21.288222222222217,Low Value
18193.0,3,11.831111111111113,Low Value
18194.0,2,99.55555555555554,Mid Value
18196.0,2,4.8874468085106395,Low Value
18198.0,21,30.620843373494,Mid Value
18200.0,1,5.1187499999999995,Low Value
18202.0,3,20.543970588235297,Low Value
18203.0,1,8.443157894736842,Low Value
18204.0,4,9.79851485148515,Low Value
18205.0,2,16.167500000000004,Low Value
18209.0,1,17.387500000000003,Low Value
18210.0,6,19.56253731343283,Mid Value
18211.0,5,14.287380952380953,Low Value
18212.0,1,5.7772093023255815,Low Value
18213.0,1,15.498666666666669,Low Value
18215.0,1,23.02615384615385,Low Value
18216.0,1,18.528846153846153,Low Value
18217.0,2,20.056451612903235,Low Value
18218.0,4,26.099166666666665,Low Value
18219.0,11,17.563217391304352,Mid Value
18220.0,2,74.44500000000001,Mid Value
18221.0,6,15.897076923076925,Mid Value
18222.0,1,23.31578947368421,Low Value
18223.0,27,21.121170568561887,Mid Value
18224.0,1,15.895,Low Value
18225.0,17,18.744825174825184,Mid Value
18226.0,14,21.1922448979592,Mid Value
18227.0,1,18.75,Low Value
18228.0,3,24.037499999999998,Low Value
18229.0,20,44.37134146341464,Mid Value
18230.0,10,30.523595505617976,Mid Value
18231.0,6,16.398174603174613,Mid Value
18232.0,5,14.56175,Low Value
18233.0,1,440.0,Mid Value
18235.0,3,17.273846153846154,Low Value
18236.0,6,18.004897959183676,Mid Value
18237.0,5,16.18196721311475,Low Value
18239.0,5,17.745568181818182,Low Value
18240.0,1,70.43,Mid Value
18241.0,18,19.600857142857148,Mid Value
18242.0,4,28.621666666666663,Low Value
18245.0,8,14.167005649717506,Mid Value
18246.0,2,149.02499999999998,Mid Value
18248.0,4,15.98,Low Value
18249.0,1,11.9175,Low Value
18250.0,2,15.587272727272726,Low Value
18251.0,1,269.67,Mid Value
18252.0,2,5.37418367346939,Low Value
18255.0,1,17.21666666666667,Low Value
18256.0,1,-12.525,Low Value
18257.0,12,18.417723577235773,Mid Value
18259.0,3,55.6809523809524,Mid Value
18260.0,8,18.53571428571429,Mid Value
18261.0,2,15.440000000000001,Low Value
18262.0,1,11.498461538461537,Low Value
18263.0,4,19.53354838709677,Low Value
18265.0,2,17.424130434782608,Low Value
18268.0,2,0.0,Low Value
18269.0,2,17.362499999999997,Low Value
18270.0,3,18.38076923076923,Low Value
18272.0,7,18.028117647058828,Mid Value
18273.0,3,68.0,Mid Value
18274.0,2,-1.1304088978001594e-15,Low Value
18276.0,3,20.21,Low Value
18277.0,2,10.847777777777777,Low Value
18278.0,1,19.322222222222226,Low Value
18280.0,1,18.060000000000002,Low Value
18281.0,1,11.545714285714284,Low Value
18282.0,3,13.584615384615386,Low Value
18283.0,16,2.771005291005299,Mid Value
18287.0,3,26.246857142857134,Low Value
